Run Number,Hits,Average Energy,Energy (keV),RealC,Thickness
0,71,0.006130499999999995,0.006130,910790.000000,6.00000e-06
1,49,0.006222000000000003,0.006222,892370.000000,6.00000e-06
100,2,0.12207899999999998,0.122079,350760.000000,2.80000e-05
101,2,0.12269000000000001,0.122690,352650.000000,2.80000e-05
102,1,0.12330300000000001,0.123303,354520.000000,2.80000e-05
104,1,0.12453900000000001,0.124539,358290.000000,2.80000e-05
105,1,0.125162,0.125162,360160.000000,2.80000e-05
107,1,0.126417,0.126417,363860.000000,2.80000e-05
108,1,0.12704899999999997,0.127049,365720.000000,2.80000e-05
109,2,0.127684,0.127684,367550.000000,2.80000e-05
111,1,0.128964,0.128964,371220.000000,2.80000e-05
112,1,0.129609,0.129609,373030.000000,2.80000e-05
113,2,0.13025699999999998,0.130257,374830.000000,2.80000e-05
116,1,0.13222099999999998,0.132221,380170.000000,2.80000e-05
118,1,0.13354599999999997,0.133546,383680.000000,2.80000e-05
12,1,0.0208331,0.020833,1368700.000000,8.00000e-06
122,1,0.13623700000000002,0.136237,390520.000000,2.80000e-05
124,1,0.137603,0.137603,393800.000000,2.80000e-05
125,1,0.138291,0.138291,395420.000000,2.80000e-05
127,2,0.139677,0.139677,398560.000000,2.80000e-05
128,1,0.140376,0.140376,400110.000000,2.80000e-05
129,1,0.14107799999999998,0.141078,401630.000000,2.80000e-05
131,1,0.142492,0.142492,404610.000000,2.80000e-05
134,1,0.14464,0.144640,408850.000000,2.80000e-05
136,1,0.14609,0.146090,411570.000000,2.80000e-05
138,1,0.147555,0.147555,414160.000000,2.80000e-05
14,1,0.023807299999999997,0.023807,1088900.000000,8.00000e-06
147,2,0.154329,0.154329,424210.000000,2.80000e-05
15,1,0.025449999999999997,0.025450,943080.000000,8.00000e-06
152,1,0.158226,0.158226,428610.000000,2.80000e-05
156,1,0.161414,0.161414,431530.000000,2.80000e-05
157,1,0.162221,0.162221,432180.000000,2.80000e-05
16,1,0.0272061,0.027206,801970.000000,8.00000e-06
167,1,0.170517,0.170517,436720.000000,2.80000e-05
17,3,0.029083299999999996,0.029083,671160.000000,8.00000e-06
172,1,0.174823,0.174823,437720.000000,2.80000e-05
18,10,0.03109,0.031090,554080.000000,8.00000e-06
19,13,0.032928000000000006,0.032928,465520.000000,8.00000e-06
191,1,0.19219999999999998,0.192200,434230.000000,2.80000e-05
2,4,0.01069,0.010690,1160900.000000,8.00000e-06
20,26,0.03323520000000001,0.033235,452280.000000,8.00000e-06
209,1,0.210253,0.210253,421490.000000,2.80000e-05
21,34,0.033431999999999996,0.033432,444020.000000,8.00000e-06
211,2,0.212361,0.212361,419600.000000,2.80000e-05
22,30,0.033566399999999996,0.033566,438480.000000,8.00000e-06
221,2,0.223221,0.223221,408910.000000,2.80000e-05
226,1,0.22885799999999998,0.228858,402890.000000,2.80000e-05
23,29,0.03376800000000001,0.033768,489330.000000,8.00000e-06
234,1,0.23817399999999997,0.238174,392450.000000,2.80000e-05
24,37,0.034272,0.034272,466520.000000,8.00000e-06
242,1,0.245589,0.245589,402770.000000,2.80000e-05
25,40,0.03488800000000002,0.034888,440290.000000,8.00000e-06
253,1,0.258596,0.258596,384090.000000,2.80000e-05
26,65,0.03542200000000002,0.035422,418950.000000,8.00000e-06
263,1,0.269803,0.269803,380440.000000,2.80000e-05
267,1,0.27523899999999996,0.275239,372180.000000,2.80000e-05
27,65,0.03552850000000001,0.035528,414830.000000,8.00000e-06
272,1,0.28218899999999997,0.282189,361910.000000,2.80000e-05
274,1,0.285018,0.285018,357800.000000,2.80000e-05
277,2,0.289315,0.289315,351700.000000,2.80000e-05
279,1,0.292216,0.292216,347670.000000,2.80000e-05
28,68,0.03556440000000001,0.035564,413440.000000,8.00000e-06
282,1,0.296621,0.296621,341670.000000,2.80000e-05
283,3,0.298104,0.298104,339680.000000,2.80000e-05
284,1,0.29959399999999997,0.299594,337690.000000,2.80000e-05
285,1,0.30109199999999997,0.301092,335720.000000,2.80000e-05
286,1,0.302598,0.302598,333750.000000,2.80000e-05
29,57,0.03577000000000003,0.035770,1038100.000000,8.00000e-06
290,1,0.30869500000000005,0.308695,325960.000000,2.80000e-05
291,1,0.310239,0.310239,324030.000000,2.80000e-05
294,1,0.314916,0.314916,318280.000000,2.80000e-05
295,1,0.31649,0.316490,316370.000000,2.80000e-05
296,1,0.31807300000000005,0.318073,314470.000000,2.80000e-05
297,2,0.31966300000000003,0.319663,312580.000000,2.80000e-05
298,1,0.32126099999999996,0.321261,310690.000000,2.80000e-05
299,1,0.322868,0.322868,308820.000000,2.80000e-05
3,3,0.011427600000000001,0.011428,1281500.000000,8.00000e-06
30,72,0.035778000000000046,0.035778,1037400.000000,8.00000e-06
301,1,0.32610399999999995,0.326104,305080.000000,2.80000e-05
304,1,0.33102,0.331020,299540.000000,2.80000e-05
305,2,0.33267599999999997,0.332676,297700.000000,2.80000e-05
306,2,0.334339,0.334339,295870.000000,2.80000e-05
309,1,0.339379,0.339379,290450.000000,2.80000e-05
31,71,0.036317499999999996,0.036318,992270.000000,8.00000e-06
310,1,0.341076,0.341076,288650.000000,2.80000e-05
311,2,0.34278099999999995,0.342781,286880.000000,2.80000e-05
312,2,0.344495,0.344495,285080.000000,2.80000e-05
315,2,0.34968899999999997,0.349689,279790.000000,2.80000e-05
316,2,0.351437,0.351437,278060.000000,2.80000e-05
318,3,0.35495999999999994,0.354960,274580.000000,2.80000e-05
319,1,0.356735,0.356735,272860.000000,2.80000e-05
32,64,0.03646349999999999,0.036464,980480.000000,8.00000e-06
320,2,0.358519,0.358519,271150.000000,2.80000e-05
321,2,0.360311,0.360311,269450.000000,2.80000e-05
322,2,0.362113,0.362113,267750.000000,2.80000e-05
323,1,0.36392300000000005,0.363923,266070.000000,2.80000e-05
324,1,0.36574300000000004,0.365743,264390.000000,2.80000e-05
325,3,0.36757199999999995,0.367572,262710.000000,2.80000e-05
326,2,0.36941,0.369410,261050.000000,2.80000e-05
327,1,0.371257,0.371257,259390.000000,2.80000e-05
328,3,0.373113,0.373113,257750.000000,2.80000e-05
329,4,0.374978,0.374978,256110.000000,2.80000e-05
33,84,0.036682499999999965,0.036682,1000100.000000,8.00000e-06
330,4,0.376853,0.376853,254490.000000,2.80000e-05
331,4,0.37873799999999996,0.378738,252870.000000,2.80000e-05
332,3,0.380631,0.380631,251270.000000,2.80000e-05
333,1,0.38253499999999996,0.382534,249660.000000,2.80000e-05
334,1,0.384447,0.384447,248060.000000,2.80000e-05
335,5,0.386369,0.386369,246480.000000,2.80000e-05
336,2,0.38830099999999995,0.388301,244920.000000,2.80000e-05
337,5,0.390243,0.390243,243350.000000,2.80000e-05
338,3,0.392194,0.392194,241790.000000,2.80000e-05
339,3,0.394155,0.394155,240250.000000,2.80000e-05
34,85,0.03723000000000006,0.037230,956760.000000,8.00000e-06
340,5,0.396126,0.396126,238700.000000,2.80000e-05
341,7,0.39810599999999996,0.398106,237180.000000,2.80000e-05
342,6,0.4000970000000001,0.400097,235650.000000,2.80000e-05
343,12,0.4020970000000001,0.402097,234150.000000,2.80000e-05
344,7,0.40410799999999997,0.404108,232640.000000,2.80000e-05
345,4,0.40612800000000004,0.406128,231160.000000,2.80000e-05
346,9,0.408159,0.408159,229670.000000,2.80000e-05
347,8,0.41020000000000006,0.410200,228180.000000,2.80000e-05
348,9,0.412251,0.412251,226720.000000,2.80000e-05
349,8,0.4143119999999999,0.414312,225250.000000,2.80000e-05
35,102,0.037979899999999935,0.037980,901460.000000,8.00000e-06
350,8,0.4163839999999999,0.416384,223800.000000,2.80000e-05
351,8,0.418466,0.418466,222370.000000,2.80000e-05
352,6,0.42055799999999993,0.420558,220930.000000,2.80000e-05
353,7,0.42266099999999984,0.422661,219520.000000,2.80000e-05
354,9,0.4247740000000001,0.424774,218090.000000,2.80000e-05
355,6,0.4247769999999999,0.424777,218090.000000,2.80000e-05
356,14,0.4258230000000002,0.425823,232310.000000,2.80000e-05
357,7,0.426898,0.426898,231580.000000,2.80000e-05
358,7,0.429032,0.429032,230150.000000,2.80000e-05
359,5,0.43117800000000006,0.431177,228720.000000,2.80000e-05
36,194,0.04060050000000003,0.040601,738050.000000,8.00000e-06
360,4,0.43333299999999997,0.433333,227300.000000,2.80000e-05
361,10,0.4355000000000001,0.435500,225890.000000,2.80000e-05
362,3,0.43767799999999996,0.437678,224500.000000,2.80000e-05
363,9,0.439866,0.439866,223110.000000,2.80000e-05
364,10,0.44206500000000004,0.442065,221720.000000,2.80000e-05
365,8,0.44427599999999995,0.444276,220350.000000,2.80000e-05
366,11,0.446497,0.446497,218980.000000,2.80000e-05
367,16,0.4487290000000001,0.448729,217610.000000,2.80000e-05
368,8,0.45097299999999996,0.450973,216260.000000,2.80000e-05
369,12,0.45322800000000013,0.453228,214920.000000,2.80000e-05
37,33,0.043402,0.043402,598280.000000,8.00000e-06
370,10,0.45549399999999995,0.455494,213590.000000,2.80000e-05
371,6,0.457772,0.457772,212260.000000,2.80000e-05
372,10,0.46006,0.460060,210950.000000,2.80000e-05
373,11,0.4623609999999999,0.462361,209640.000000,2.80000e-05
374,8,0.46467299999999995,0.464673,208320.000000,2.80000e-05
375,13,0.46699599999999997,0.466996,207030.000000,2.80000e-05
376,13,0.4693310000000001,0.469331,205740.000000,2.80000e-05
377,11,0.4716779999999999,0.471678,204460.000000,2.80000e-05
378,12,0.47403599999999996,0.474036,203190.000000,2.80000e-05
379,18,0.476406,0.476406,201940.000000,2.80000e-05
38,47,0.04586399999999995,0.045864,501240.000000,8.00000e-06
380,14,0.4787879999999998,0.478788,200660.000000,2.80000e-05
381,19,0.48118200000000005,0.481182,199430.000000,2.80000e-05
382,18,0.483588,0.483588,198170.000000,2.80000e-05
383,19,0.4860059999999999,0.486006,196940.000000,2.80000e-05
384,13,0.48843600000000004,0.488436,195720.000000,2.80000e-05
385,29,0.49087800000000026,0.490878,194490.000000,2.80000e-05
386,16,0.4909220000000001,0.490922,194470.000000,2.80000e-05
387,26,0.4922780000000001,0.492278,196980.000000,2.80000e-05
388,16,0.49333299999999985,0.493333,196450.000000,2.80000e-05
389,24,0.49579899999999993,0.495799,195240.000000,2.80000e-05
39,47,0.046396700000000006,0.046397,483040.000000,8.00000e-06
390,34,0.49827799999999955,0.498278,194040.000000,2.80000e-05
391,26,0.5007699999999997,0.500770,192850.000000,2.80000e-05
392,22,0.5032730000000001,0.503273,191660.000000,2.80000e-05
393,15,0.5057900000000001,0.505790,190480.000000,2.80000e-05
394,22,0.5083190000000001,0.508319,189300.000000,2.80000e-05
395,26,0.5108599999999996,0.510860,188130.000000,2.80000e-05
396,30,0.5134150000000001,0.513415,186970.000000,2.80000e-05
397,23,0.5159819999999998,0.515982,185820.000000,2.80000e-05
398,28,0.5185619999999997,0.518562,184670.000000,2.80000e-05
399,35,0.5211539999999997,0.521154,183520.000000,2.80000e-05
4,1,0.012216099999999999,0.012216,1399000.000000,8.00000e-06
40,41,0.04656600000000005,0.046566,477440.000000,8.00000e-06
400,37,0.5237599999999997,0.523760,182390.000000,2.80000e-05
401,31,0.5263790000000002,0.526379,181260.000000,2.80000e-05
402,30,0.5290110000000002,0.529011,180130.000000,2.80000e-05
403,31,0.531656,0.531656,179010.000000,2.80000e-05
404,37,0.5343139999999997,0.534314,177900.000000,2.80000e-05
405,36,0.5369860000000001,0.536986,176790.000000,2.80000e-05
406,42,0.5396709999999997,0.539671,175690.000000,2.80000e-05
407,45,0.5423690000000004,0.542369,174600.000000,2.80000e-05
408,54,0.5450809999999998,0.545081,173510.000000,2.80000e-05
409,42,0.5478060000000001,0.547806,172420.000000,2.80000e-05
41,45,0.04675319999999996,0.046753,471380.000000,8.00000e-06
410,57,0.5505449999999997,0.550545,171340.000000,2.80000e-05
411,56,0.5532980000000007,0.553298,170270.000000,2.80000e-05
412,43,0.5560650000000001,0.556065,169200.000000,2.80000e-05
413,42,0.5588450000000004,0.558845,168140.000000,2.80000e-05
414,41,0.5616389999999997,0.561639,167080.000000,2.80000e-05
415,51,0.5644470000000004,0.564447,166030.000000,2.80000e-05
416,47,0.5672700000000003,0.567270,164990.000000,2.80000e-05
417,63,0.5701059999999998,0.570106,163950.000000,2.80000e-05
418,74,0.5729559999999999,0.572956,162910.000000,2.80000e-05
419,67,0.575821,0.575821,161880.000000,2.80000e-05
42,46,0.04703400000000001,0.047034,698600.000000,8.00000e-06
420,81,0.5786999999999997,0.578700,160850.000000,2.80000e-05
421,75,0.5815940000000005,0.581594,159830.000000,2.80000e-05
422,92,0.5845020000000004,0.584502,158820.000000,2.80000e-05
423,65,0.5874239999999994,0.587424,157810.000000,2.80000e-05
424,98,0.5903610000000009,0.590361,156800.000000,2.80000e-05
425,77,0.5933130000000001,0.593313,155800.000000,2.80000e-05
426,87,0.594107999999999,0.594108,155530.000000,2.80000e-05
427,104,0.5958929999999985,0.595893,158890.000000,2.80000e-05
428,72,0.59628,0.596280,158750.000000,2.80000e-05
429,93,0.599260999999999,0.599261,157750.000000,2.80000e-05
43,59,0.047736,0.047736,671410.000000,8.00000e-06
430,69,0.6022579999999996,0.602258,156750.000000,2.80000e-05
431,109,0.6052690000000002,0.605269,155750.000000,2.80000e-05
432,88,0.6082949999999988,0.608295,154760.000000,2.80000e-05
433,103,0.6113369999999992,0.611337,153780.000000,2.80000e-05
434,106,0.6143929999999999,0.614393,152800.000000,2.80000e-05
435,94,0.617465000000001,0.617465,151820.000000,2.80000e-05
436,105,0.6205530000000006,0.620553,150850.000000,2.80000e-05
437,108,0.6236549999999995,0.623655,149880.000000,2.80000e-05
438,108,0.6267739999999989,0.626774,148920.000000,2.80000e-05
439,109,0.6299080000000002,0.629908,147960.000000,2.80000e-05
44,111,0.04959809999999993,0.049598,607060.000000,8.00000e-06
440,123,0.6330569999999995,0.633057,146930.000000,2.80000e-05
441,114,0.6362219999999992,0.636222,145860.000000,2.80000e-05
442,115,0.6394030000000012,0.639403,144790.000000,2.80000e-05
443,120,0.6426000000000013,0.642600,143740.000000,2.80000e-05
444,143,0.6458130000000002,0.645813,142680.000000,2.80000e-05
445,141,0.6490430000000013,0.649043,141640.000000,2.80000e-05
446,145,0.652287999999999,0.652288,140600.000000,2.80000e-05
447,159,0.6555489999999978,0.655549,139570.000000,2.80000e-05
448,156,0.6588270000000014,0.658827,138540.000000,2.80000e-05
449,170,0.6621209999999992,0.662121,137520.000000,2.80000e-05
45,5,0.0530204,0.053020,512590.000000,1.20000e-05
450,163,0.6654319999999988,0.665432,136500.000000,2.80000e-05
451,170,0.6687589999999981,0.668759,135490.000000,2.80000e-05
452,173,0.6721029999999979,0.672103,134490.000000,2.80000e-05
453,204,0.6754629999999977,0.675463,133490.000000,2.80000e-05
454,191,0.6788399999999973,0.678840,132490.000000,2.80000e-05
455,209,0.6822350000000013,0.682235,131510.000000,2.80000e-05
456,194,0.6856460000000018,0.685646,130520.000000,2.80000e-05
457,198,0.6890740000000023,0.689074,129470.000000,2.80000e-05
458,223,0.692519000000002,0.692519,128420.000000,2.80000e-05
459,236,0.6959819999999975,0.695982,127390.000000,2.80000e-05
46,14,0.05667880000000002,0.056679,431840.000000,1.20000e-05
460,213,0.6994619999999997,0.699462,126360.000000,2.80000e-05
461,279,0.7029589999999998,0.702959,125330.000000,2.80000e-05
462,235,0.7064739999999967,0.706474,124320.000000,2.80000e-05
463,218,0.7100060000000017,0.710006,123310.000000,2.80000e-05
464,271,0.7135560000000024,0.713556,122300.000000,2.80000e-05
465,272,0.7171240000000033,0.717124,121300.000000,2.80000e-05
466,320,0.7207099999999974,0.720710,120310.000000,2.80000e-05
467,318,0.7243129999999967,0.724313,119320.000000,2.80000e-05
468,285,0.7279350000000018,0.727935,118330.000000,2.80000e-05
469,311,0.7315749999999983,0.731575,117350.000000,2.80000e-05
47,40,0.060589599999999987,0.060590,365390.000000,1.20000e-05
470,333,0.7352329999999957,0.735233,116380.000000,2.80000e-05
471,343,0.7389090000000049,0.738909,115420.000000,2.80000e-05
472,302,0.7426030000000021,0.742603,114450.000000,2.80000e-05
473,335,0.7463160000000018,0.746316,113500.000000,2.80000e-05
474,360,0.7500479999999976,0.750048,112560.000000,2.80000e-05
475,353,0.7537979999999965,0.753798,111620.000000,2.80000e-05
476,369,0.7575669999999961,0.757567,110680.000000,2.80000e-05
477,374,0.761355000000001,0.761355,109760.000000,2.80000e-05
478,428,0.7651619999999963,0.765162,108830.000000,2.80000e-05
479,409,0.7689869999999999,0.768987,107920.000000,2.80000e-05
48,85,0.0647703000000001,0.064770,314320.000000,1.20000e-05
480,407,0.7728319999999954,0.772832,107010.000000,2.80000e-05
481,462,0.7766970000000079,0.776697,106110.000000,2.80000e-05
482,429,0.7805799999999917,0.780580,105210.000000,2.80000e-05
483,455,0.7844830000000037,0.784483,104320.000000,2.80000e-05
484,475,0.7884050000000069,0.788405,103440.000000,2.80000e-05
485,527,0.7923470000000055,0.792347,102560.000000,2.80000e-05
486,492,0.7963090000000044,0.796309,101690.000000,2.80000e-05
487,476,0.8002910000000012,0.800291,100820.000000,2.80000e-05
488,504,0.8042919999999925,0.804292,99964.000000,2.80000e-05
489,541,0.8083139999999966,0.808314,99111.000000,2.80000e-05
49,206,0.06923940000000026,0.069239,278230.000000,1.20000e-05
490,532,0.8123550000000085,0.812355,98264.000000,2.80000e-05
491,537,0.8164170000000012,0.816417,97424.000000,2.80000e-05
492,576,0.8204989999999956,0.820499,96589.000000,2.80000e-05
493,553,0.8246009999999888,0.824601,95761.000000,2.80000e-05
494,607,0.8287250000000083,0.828725,94937.000000,2.80000e-05
495,591,0.8328680000000072,0.832868,94120.000000,2.80000e-05
496,635,0.8370320000000091,0.837032,93306.000000,2.80000e-05
497,639,0.8412180000000129,0.841218,92499.000000,2.80000e-05
498,629,0.845423999999991,0.845424,91698.000000,2.80000e-05
499,703,0.8496509999999952,0.849651,90903.000000,2.80000e-05
50,339,0.07401690000000014,0.074017,255820.000000,1.20000e-05
500,751,0.8538989999999983,0.853899,90114.000000,2.80000e-05
501,711,0.8581689999999866,0.858169,89330.000000,2.80000e-05
502,692,0.862458999999993,0.862459,88550.000000,2.80000e-05
503,737,0.8667720000000032,0.866772,87778.000000,2.80000e-05
504,752,0.87110600000001,0.871106,87012.000000,2.80000e-05
505,854,0.8754609999999827,0.875461,86252.000000,2.80000e-05
506,789,0.8798379999999909,0.879838,85497.000000,2.80000e-05
507,856,0.8842379999999898,0.884238,84748.000000,2.80000e-05
508,810,0.8886589999999939,0.888659,84003.000000,2.80000e-05
509,851,0.8931019999999991,0.893102,83266.000000,2.80000e-05
51,377,0.07555800000000015,0.075558,251380.000000,1.20000e-05
510,869,0.8975679999999872,0.897568,82533.000000,2.80000e-05
511,27,0.9020550000000005,0.902055,81807.000000,7.00000e-05
512,28,0.9065660000000005,0.906566,81085.000000,7.00000e-05
513,30,0.9110990000000001,0.911099,80369.000000,7.00000e-05
514,31,0.915654,0.915654,79661.000000,7.00000e-05
515,33,0.9202319999999995,0.920232,78956.000000,7.00000e-05
516,27,0.9248329999999997,0.924833,78256.000000,7.00000e-05
517,31,0.9294580000000002,0.929458,77563.000000,7.00000e-05
518,35,0.9341049999999995,0.934105,76874.000000,7.00000e-05
519,37,0.9387749999999999,0.938775,76193.000000,7.00000e-05
52,387,0.07671450000000045,0.076715,248820.000000,1.20000e-05
520,43,0.9434690000000002,0.943469,75515.000000,7.00000e-05
521,44,0.9481869999999998,0.948187,74843.000000,7.00000e-05
522,44,0.952928,0.952928,74176.000000,7.00000e-05
523,49,0.957692000000001,0.957692,73516.000000,7.00000e-05
524,38,0.9624809999999998,0.962481,72859.000000,7.00000e-05
525,51,0.9672929999999997,0.967293,72209.000000,7.00000e-05
526,59,0.9721299999999999,0.972130,71562.000000,7.00000e-05
527,63,0.9769900000000006,0.976990,70924.000000,7.00000e-05
528,50,0.9818750000000006,0.981875,70289.000000,7.00000e-05
529,56,0.9867849999999992,0.986785,69659.000000,7.00000e-05
53,423,0.07702289999999959,0.077023,248240.000000,1.20000e-05
530,61,0.9917179999999991,0.991718,69034.000000,7.00000e-05
531,72,0.9966769999999995,0.996677,68415.000000,7.00000e-05
532,64,1.0016600000000009,1.001661,67753.000000,7.00000e-05
533,71,1.00667,1.006669,67000.000000,7.00000e-05
534,82,1.0117000000000003,1.011702,66253.000000,7.00000e-05
535,81,1.0167600000000006,1.016761,65518.000000,7.00000e-05
536,95,1.0218399999999985,1.021844,64790.000000,7.00000e-05
537,77,1.0269499999999996,1.026954,64072.000000,7.00000e-05
538,109,1.0320899999999977,1.032088,63362.000000,7.00000e-05
539,107,1.03725,1.037249,62648.000000,7.00000e-05
54,467,0.07748550000000087,0.077485,250940.000000,1.20000e-05
540,109,1.0424399999999994,1.042435,61926.000000,7.00000e-05
541,104,1.047650000000001,1.047647,61212.000000,7.00000e-05
542,105,1.0528900000000017,1.052885,60507.000000,7.00000e-05
543,118,1.0581499999999984,1.058150,59811.000000,7.00000e-05
544,103,1.0634400000000002,1.063441,59126.000000,7.00000e-05
545,123,1.0687599999999982,1.068758,58446.000000,7.00000e-05
546,150,1.0740999999999983,1.074102,57778.000000,7.00000e-05
547,116,1.0794700000000004,1.079472,57116.000000,7.00000e-05
548,163,1.0848699999999971,1.084869,56464.000000,7.00000e-05
549,143,1.0902900000000006,1.090294,55821.000000,7.00000e-05
55,451,0.07864199999999966,0.078642,249360.000000,1.20000e-05
550,138,1.09575,1.095745,55184.000000,7.00000e-05
551,134,1.0936335890629898,1.101224,54557.000000,7.00000e-05
552,153,1.106729999999999,1.106730,53938.000000,7.00000e-05
553,163,1.1122599999999998,1.112264,53326.000000,7.00000e-05
554,185,1.1178299999999983,1.117825,52722.000000,7.00000e-05
555,156,1.1234100000000045,1.123414,52125.000000,7.00000e-05
556,202,1.1285385427006631,1.129031,51535.000000,7.00000e-05
557,197,1.1346800000000024,1.134677,50954.000000,7.00000e-05
558,188,1.1403500000000042,1.140350,50381.000000,7.00000e-05
559,220,1.146050000000002,1.146052,49813.000000,7.00000e-05
56,482,0.07912410000000066,0.079124,248850.000000,1.20000e-05
560,229,1.1517800000000011,1.151782,49254.000000,7.00000e-05
561,231,1.157540000000004,1.157541,48700.000000,7.00000e-05
562,251,1.1633299999999982,1.163328,48154.000000,7.00000e-05
563,255,1.1651324533694483,1.169145,47615.000000,7.00000e-05
564,267,1.1707982431724675,1.174991,47082.000000,7.00000e-05
565,291,1.1733375097536907,1.180866,46557.000000,7.00000e-05
566,311,1.1867700000000054,1.186770,46038.000000,7.00000e-05
567,293,1.1927000000000016,1.192704,45525.000000,7.00000e-05
568,303,1.1952909975704937,1.198668,45019.000000,7.00000e-05
569,332,1.2046599999999936,1.204661,44519.000000,7.00000e-05
57,496,0.08458370000000048,0.084584,248530.000000,1.20000e-05
570,360,1.2075763815987308,1.210684,44025.000000,7.00000e-05
571,307,1.2129490844392135,1.216738,43537.000000,7.00000e-05
572,388,1.2228200000000091,1.222821,43056.000000,7.00000e-05
573,376,1.228940000000008,1.228935,42580.000000,7.00000e-05
574,380,1.2350799999999942,1.235080,42111.000000,7.00000e-05
575,397,1.2412600000000076,1.241256,41646.000000,7.00000e-05
576,440,1.2449521363636322,1.247462,41188.000000,7.00000e-05
577,419,1.2510963643923825,1.253699,40735.000000,7.00000e-05
578,399,1.259970000000007,1.259968,40289.000000,7.00000e-05
